"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"4793",15.4712419255845,19.8800817312211,19.3933131613179,17.6342265450943,18.8206656240099,15.8635586360543,19.8767083390467,17.3237147075993,21.1922483404004,18.7250821667444,14.1646248020401,13.3040073381328,19.9780233028965,8.12738613722432,22.7226015646201,2.88855751337728,20.8724835645017,24.4688322245293,16.9479192553591,20.9849324117085,20.4483557031485,18.7751719368256,13.9399728989549,21.9890115292933,23.7070784623779,1.84622630730074,23.507118775189,13.4494642514893,25.1320494843251,17.6817171206606,25.2633717763075,5.46147042968601,25.5799107426472,19.7883493058997,0.111242136371846,19.6255942231912
"4794",25.104991498609,20.2071386705427,15.8642945891039,27.7199483976594,25.5890344742231,28.8462674643377,28.0152587323285,24.6875235866689,25.1194767914519,21.2603371989222,20.6703298213481,23.8845524483627,14.5414220275618,24.4666026124421,13.4660827498728,23.7067174469106,28.9915058098467,29.2252399595637,29.8822354336297,18.3980452746377,20.4452099092504,9.76883126550795,21.108410615243,11.8230854135059,27.7850430214055,27.3432941612335,26.2520286913595,23.8820228512769,20.7365067535955,22.7541064318121,22.0541929977803,22.2374532088445,16.6904936707017,25.7826108672276,24.9342882563486,18.6635928014605
"4795",42.1961304254906,39.4434729798742,41.375453950589,39.1574029013097,36.6103223944308,35.5796114161998,41.1130716399953,35.3245805612877,43.3750957181143,38.8683925579705,34.3271582295249,28.0254066329632,39.9868471713412,40.8368454954383,31.6778766354745,38.7715367909729,41.5500421446122,15.079071139448,22.0225053948557,39.9456658919511,42.507726942909,19.6782047515378,37.5707583140477,38.3169061513048,36.653199631679,38.1054093115921,36.3656985488192,25.7597584611375,36.8429523169276,30.8724095030439,39.3845858660231,33.7218903587707,30.352453486886,37.359161536439,41.8961785171156,42.6933736490663
"4796",20.8356160762011,14.0125207752671,19.8025004665558,22.4682321026461,26.5482860937379,20.95923449354,21.9255472598234,24.4053992675542,10.2701162636729,25.5674553034268,6.39678371013671,23.3900080806463,24.231385194774,21.7177970573324,23.0824506847533,16.7828253204036,20.1646033145889,22.393487191463,17.3832131789245,3.52448492942894,16.3070070037331,7.7903272640571,24.2976713987619,5.17155627572508,15.2183633291244,13.3713947490672,18.4839660525319,25.1550872742877,22.9432561345129,23.4232539703624,22.0820080816717,21.1020412159521,7.69478097163279,24.215666938121,26.2897917415387,26.8089879364313
"4797",87.4351750302965,80.3982858665752,90.4796582111422,90.2299648499823,90.216500094469,69.9808629667863,91.2784172221816,93.8022574471524,90.4710488591213,88.6949903983126,85.8394045747206,80.4405912978004,82.9427146171037,94.6511330940472,95.4443682907462,94.7859168927316,79.5585132302704,90.2078955957279,50.6340265571577,50.6803648633361,83.099816569052,89.4198389272697,79.6967776367762,85.1138241174186,93.8495158440799,76.9912800002595,90.6081870993087,95.3787844513447,88.2138467991934,91.2201084736528,77.2227846627798,94.4903662351072,90.1810157312119,72.7192153963118,92.860527885265,94.3181472148707
"4798",26.7605886395148,29.0357744589978,29.3774777025037,22.2868819111217,7.69411350779278,18.5175399879563,24.9974489091986,23.9696771668402,24.611273729082,28.4323354885929,28.0866152930276,4.70716861985823,20.410235730871,21.380731083369,19.3794739685945,29.3410854286424,26.2671247850886,20.8448184320661,16.4977774563652,17.8146528551871,28.0866841933925,25.1533318770244,21.1780715241361,23.3149967014042,25.7663379546411,1.2182668729933,27.4224891541088,2.74214271477678,26.7429765718419,23.7130286427166,21.0269167977342,25.1232104119376,25.6049122262451,23.9722848971693,2.28831371367396,25.4134603167042
"4799",30.2232038576225,16.8739560941361,25.4246890081891,28.8989785285503,20.5600989249261,15.1406040895698,28.8185705239035,23.1588572891152,23.0975504604061,26.1914654699703,19.1988741897141,24.3178629990018,28.8496334608105,29.8300196140755,26.5738129169493,28.7430241844035,23.5940014985203,31.4128727580435,19.7128047702686,23.5408281592286,30.7246822985099,29.3819387218662,22.0281372394467,31.8067369189179,27.3182259865112,32.0273912878322,30.3490602524764,29.9147529375008,26.2229532564138,23.333103472275,30.8846733524304,15.1175103041783,17.6685805116119,24.1368837694857,23.3926093592446,28.2200900551723
"4800",27.0855654185113,36.3504168698182,36.8765848816126,36.0559069810156,30.5530688613647,35.8787780311345,27.4249173421875,26.8943728572524,30.4996499968561,25.4520038857195,30.8536946209122,34.4805071862418,34.3781394985908,27.6879547895687,25.1623021511604,29.087048586999,33.009370491839,28.2429815336441,29.5617620589326,32.2852136999819,27.4353553456487,29.9988499735596,25.8616605347091,38.3012446553829,28.747884266565,37.0884000511724,23.0345851984339,23.7590105195474,33.0790966094093,21.7171133661157,35.0737877555913,25.8288863792189,32.750540440477,29.9774786098451,35.7028707079215,35.4209585114776
"4801",16.0187367578127,13.8547836899239,16.5052859293267,22.062320840193,20.7168772478977,13.364106187885,12.1550355983297,20.8941907173741,5.87110388485516,3.15601027503731,12.5321429692705,6.75211249747239,11.6161044880125,11.5651806004914,17.6126344977617,19.4698675006439,9.5249333764566,15.3226193675995,14.8200342690614,19.9435906660181,17.3389415630319,20.3391986910657,18.4323922447602,14.896145714546,17.3301520402687,15.7867072690147,16.664696233565,22.6221126690658,16.629376218624,13.3408567165663,11.0795511868754,13.3202306311957,20.1925680263634,14.7083673557262,14.9193771811261,21.3252170322807
"4802",16.856554675337,19.0242710862599,18.874723266971,16.4950627485432,9.80357466741216,9.25325396041237,9.31711821986416,18.1634445874843,16.9239316382846,19.8180377580006,11.7523454424796,19.6867840459525,16.7363840970773,14.8707248330587,11.6253568462707,18.21188999146,21.6037032807601,13.4708636283353,8.55799224434141,15.1727803239689,21.1822781385563,17.7500465390563,2.11706764721117,8.08332257170692,12.2028511488302,18.8127512452288,19.6533653000885,19.1423652843017,21.5858414766955,19.9212708410229,10.9743212741518,21.7888724891858,17.0218199456727,19.6284383424025,18.7733049910275,21.2760537666519
"4803",58.3969570967069,59.2866167072422,62.3448389090713,63.3787100579678,63.0449745457544,52.4730825559147,61.7107648248969,59.4642290025463,56.0150478039751,36.6309613527773,61.3658394530355,61.3319175131182,60.8949863716931,62.3424413323532,56.6473632177766,59.3371163728566,48.0899744472969,56.0876799806045,47.1859696369387,48.7224533569768,54.6903983092643,59.5676840962516,46.2366625795166,58.946573809532,59.8870358347979,37.3282894722811,54.9714930368224,61.5440449615042,60.5506297567275,57.0657882006696,59.0276204086944,48.8842948647154,62.9832097360306,53.0540784563055,54.0052368934711,62.5551640120098
"4804",8.90359647052546,19.8630079875307,14.2050625705632,16.9752574610557,18.4961269341848,19.0894760574944,6.28674817929546,20.4546549705031,18.9971106481709,22.5142588771163,15.8541143882704,13.2692224394357,17.1759781935859,19.1614271880658,11.4037991284264,10.0399825699172,11.6963495659429,15.5792886662479,15.2184455068582,4.28852561547536,6.90602607464324,18.2150974437461,17.5205436991432,11.5268420480109,14.8361434548209,18.8523565103853,22.8274100471134,12.8704943660955,10.5034481253389,9.97694283168832,15.4665205897923,20.4712434293145,18.763743002957,19.7653856970454,18.8401332079694,16.9104160639825
"4805",29.6661958007244,34.4744590272623,23.4709196494386,28.5888029775134,32.7842648695838,20.1697733600959,28.5639621074249,30.6954528060201,36.1027881236375,29.0908999053592,36.757573738511,30.9788652480926,32.6272327598461,29.1172684195258,30.4271119221815,34.0393393087229,17.4130307849636,35.1528274627757,8.94474264200469,31.097395377601,34.7253585926029,32.7990073649191,28.7470665019822,34.8961054559746,30.6643119692079,35.0810728952907,34.1919158388917,32.6139593643538,26.82924177179,24.7954351831599,30.4512698488593,34.8929713093024,35.1308681794673,35.2438285288645,34.8477169442946,31.6777597608727
"4806",33.0253025296568,36.3188905802942,28.2473400323082,28.9628124450184,29.1167611883094,34.1808233097237,19.5630070940602,32.766360035801,29.3561253046344,34.7274028334801,22.2268837540153,34.3357704093972,23.7738282719599,33.144158215324,23.2554024253927,34.5218992852887,30.4501747617988,33.5356331049194,17.1564047927699,30.3678931124974,29.4272736960688,32.0923737745413,32.7435867348713,35.4379804725287,32.6403493279584,37.3134880132596,22.4372145518803,33.1570552184604,35.3297882694862,25.1418805830712,18.0544118500821,33.7920762308058,32.441064589067,34.5156224528567,23.0053062383191,33.5251935362994
"4807",0.98536156902119,6.04572037373337,17.4884927430088,19.9932636294024,22.0631567963299,12.0537290658529,22.5992060085299,17.4721511515452,23.5208769121105,16.23489845366,12.7821359714465,9.03574434075683,20.6894724269508,14.0189774124017,17.1047048797438,20.3403156667016,19.1472635415965,20.0956187060677,22.5084760430206,20.8567775288308,20.2007097998544,22.168707091489,15.9039591411055,14.6938039565722,20.1439438941932,18.1717068668592,19.0810121273764,21.6741820364281,19.1568371014876,2.58072125309721,22.9774059347923,23.0432576465319,11.7419682824967,21.4537477592787,19.6218433804142,7.95560381211331
"4808",28.6859195035392,34.9529083697753,30.6674782290059,32.6967026474631,34.747409806232,30.2997018355259,19.157372880382,17.7098472084012,33.7770936922265,25.0278166210888,35.7648356313893,30.6617616854146,29.4292836649322,34.1545973433084,19.4641258614515,37.2481486745036,27.1004950042365,35.9899201771589,21.4448862755372,27.6741542277378,28.3475575092442,28.0789768202232,14.3971623835432,21.1955632420115,34.5186510095781,33.332865444695,30.8354806597046,19.63081360039,11.7502853973355,36.4893448968613,33.7688630930042,35.1847285037439,33.172423897196,29.7245815443056,34.3086173333584,27.8840829897872
"4809",25.5688042289568,33.2619822897894,34.4508580236546,26.4583826306388,25.6808223826141,31.7564020387137,32.8138075407532,28.9439342681019,24.0677454310288,31.2598074158915,28.5431410065007,30.5405669492324,24.8911338610399,30.2023539458346,30.6602019867259,14.3430482486966,24.706229930518,29.9077764486392,15.9679034250623,21.4528050329143,31.981008205235,26.1297196728254,27.3203817596715,24.4092062564856,25.2898588874756,23.4860488732439,20.1406145817467,32.186578101427,19.4846878498172,29.9230103035237,31.0214829850672,33.7363422293553,23.7861405486758,32.209900122047,19.1535368375848,31.6982770739519
"4810",22.7655444234316,17.1348717670944,18.6909045057001,21.4472748177624,8.92114662466719,9.98618212329359,11.5871108051094,23.4991729477977,19.3167526010419,21.2869480967591,12.2833550212996,16.3067882172063,22.399731093792,17.8330334684818,20.2768528303779,18.1925388343464,16.8375292398142,19.2595411717903,22.5120015159023,9.6167808523843,14.3941528707258,16.8475262571819,18.0406458715969,15.9884512953653,16.7429437898076,21.3190486570165,13.7015836216469,17.3066606371152,23.2565703467108,21.8678715786321,22.3450923181976,12.3594992082425,18.8870476722572,16.3491397019146,22.6568264503719,19.2490594353167
"4811",14.2954255250835,7.50498152523414,20.969020903225,26.6992897348563,17.4814276868318,21.6391844660605,14.1719577121266,19.0435429371411,19.6574762137254,21.0814019771409,7.64521402059979,22.1191906608861,19.9700902273345,13.855530864031,21.9732859216057,9.79264182911393,19.2005442912438,23.2885105334503,8.31447296535726,26.0453162036262,19.5993606482074,21.4667544121391,13.2583456175257,24.1032970812116,15.8016359875473,21.4645717050124,22.1676676824909,21.7477717616654,15.997619480406,24.1089662761559,20.2251023100889,22.8945897363474,19.4351209068948,22.501219823743,25.1089231045566,20.8068662906933
"4812",22.2336849121553,27.8658829537343,24.9171292810135,27.5465795431715,27.1788203253343,27.839617692534,29.9970959445369,0.330167111820508,22.483679448784,26.3445613989664,27.6610253237138,29.2762916966674,9.49365871735637,27.324738153256,28.3460334201223,17.2161289152316,7.86650985753948,5.4325017153133,31.0697753591083,31.3633872638284,21.3441630418147,26.6056701334582,30.7778327380183,19.7790593609248,28.0295516805798,20.6771758867359,30.3005560791715,18.0375790969699,22.0386466645965,29.8673150392515,16.265089862332,29.3428609049883,20.8119057131406,29.4495264636054,29.3923892942407,23.4545620992238
"4813",39.7278926226294,32.8045545063297,40.3316345507415,35.9567497832827,33.7954074610456,30.2504915444117,23.6335456006138,38.9880715413938,37.2555852865491,34.1196316525818,27.2137553656479,37.4769780230393,39.983883895219,38.7286924830709,38.6714565789296,38.4102525778395,31.4202373572931,32.9976705439234,40.5925802248796,37.7222273506757,37.5786198094118,39.9411591796044,36.2150240128254,36.4574352349512,40.0306499625287,38.2751980442594,28.4980351653963,29.0446892417516,26.9523211288477,31.7944140506434,38.6327162977192,37.904982314782,27.4086136099821,40.2706937260527,37.2070915923781,29.0425360311044
"4814",12.930617546082,20.6434941131907,18.4402348271336,5.89209073315181,15.0319403048503,18.2236376102628,18.3150278175724,16.8470803917138,11.2159248131654,19.7389210013982,22.3430869240904,21.5439120444791,21.0733665084792,12.9595005578827,10.5607581600857,17.2034798724392,2.1892131591346,18.693105560978,6.38985000871629,12.6391617223216,11.1017356499523,16.539521186388,14.4780327942507,20.1145004569711,14.806631075896,19.8710089209405,20.937649687348,16.6729967577451,15.6461667863883,21.362933443744,12.8235424588041,18.5183653121508,9.91406129407315,20.2311463999665,12.576722415195,18.4819671945975
"4815",19.5397540352172,14.0305572321219,20.2747613087586,17.618368251401,18.6850240272456,24.52851790926,23.6685363375755,20.0245212154835,4.09582563775398,21.1055568993936,10.5318809926407,26.4947585732075,22.5596087936792,27.1039671480435,21.0520327752571,22.9273319548908,23.0554338908013,25.8048728440126,21.7402184105573,18.2252565424244,24.7081616686453,22.4837014918,15.4057064840524,18.2363204723913,23.4353986556225,24.6933552959845,19.9767550487112,17.9602704975248,20.9785938347411,24.2623509296653,14.1598688029458,22.2301542580355,17.0051078347725,26.2036663169725,17.4309231583259,22.6379554310079
"4816",30.098995560532,33.4683649100009,34.6558631597793,30.5743899894127,31.6646264360436,13.669197903857,31.1275989705596,31.0008334553512,32.3786925147325,15.3224714241741,25.3798834942307,26.4935289494028,31.2726577575046,28.8687383488082,29.8117542001605,19.3273328337121,32.3922618164215,34.6678772527994,29.3866563507579,23.6988292163334,31.5568860091357,23.6876569525719,25.5246443183301,34.8114945449478,35.5139077323447,33.2581406489015,32.7921767443017,15.2193136718294,31.6901962530191,29.0667854746799,32.924060210143,32.9955934712139,34.3330951038167,31.0468590115767,9.7528846889517,34.0127501568403
"4817",18.8911630750023,0.806646404657641,21.0553216313397,19.9962358960187,21.2226818088223,19.7759512810351,20.2940430129993,18.8093410215308,21.5959300690507,15.3675614216854,7.97588171006463,16.5441785825569,20.0092076394966,16.4424817890295,10.1423007814188,21.3877741026325,19.8280199525111,21.2079478298421,20.1380375927837,23.0984315545083,18.441693573698,3.77118784347431,22.8404976284171,18.8893190814719,17.813406977181,17.5345054426479,11.6756955406591,19.1735422248924,19.0117463539097,20.8928575114248,20.9813616284045,7.76148355034535,17.8103208333885,15.6910322301028,20.6844269315847,8.34703033538823
"4818",35.3114501271402,30.9478558355909,29.1838752958261,30.2914324070899,29.8229712730363,34.9176584634869,25.0930965388701,23.7615486428326,33.6611739612865,18.9057734280833,22.8587889418546,32.3933873398346,32.0254617461883,30.2259180804611,15.0808909929995,27.9733620523587,32.6663561114892,35.1696459811447,21.2036733641071,17.7402976188483,33.7269223250245,28.6229474837074,30.6443244863264,30.7201738167023,32.7298809862243,29.02839046067,26.4367982299312,29.4596241334261,28.2604855027881,24.8787017525961,32.2400077978523,27.420447871606,31.5249009132456,29.8769388923899,32.2265043671557,29.8831364473715
"4819",0.369221455489191,12.797518158348,9.05783706459285,7.02488014579189,8.24545378994273,0.891348746485715,6.79361112497999,10.3644460540274,11.4096689572331,3.55182616458441,12.6775201755221,5.02544066514537,9.294591833751,7.26837845668152,11.969159677453,11.6376012986646,8.77642094170085,3.21991856474976,12.4334691161268,5.5544112314501,10.1198845494737,11.203515634287,13.3864038380888,0.829144968733889,5.70988497372593,8.21468067230791,7.50322789166818,10.4908015885559,5.25281152840617,7.13117244191201,9.03376947041491,13.2659142542271,4.30725928354308,6.06439820495022,13.3897714077679,7.7847477446618
"4820",39.934388062079,37.636338496412,30.0129765523055,29.0626728410864,30.3501639249729,29.6593987788688,36.4725543559542,38.6163016757763,40.5105435852402,32.4365593863125,37.4812966863061,27.3860641980176,41.2850448113724,29.7764230973675,40.8336048939842,36.4291640545968,35.952447659544,37.6414854644595,39.1695723045102,31.4198964121711,35.4033013604329,14.1917532960287,31.8911658672348,15.8254819707282,37.0091644680563,37.084578014641,35.8611015036679,29.4645891867756,36.6583757318731,40.6668611426019,31.6953930909271,40.0786938755173,36.3782377319172,20.8647007283336,34.6361100050392,40.1844522426922
"4821",21.053228260962,24.0264076336509,8.16559851397697,16.7249472509348,25.5982283591939,6.82509424867152,26.6154047218142,26.3622368011384,20.957173415417,26.2817737533455,23.803549313161,28.75008720609,14.9018546952981,27.8117444534021,23.8633574427759,26.0083502637639,18.4031711874875,25.2078523955951,27.4515276638691,8.35087166336908,21.0075142986043,27.2348778066296,20.8171375178399,10.153564617573,8.57584200110584,13.9116141706194,3.48260251519188,29.7419138696699,28.3262204119414,24.8738360385295,18.0030096240558,22.4863476519224,21.291688515691,25.1092331182367,15.745991838421,22.4577414595089
"4822",21.0015135743509,18.7692236584475,21.0204218877775,7.30343152189888,11.5469860850011,17.8949820764695,8.46038967477445,13.8988987875937,18.1228587580327,11.4911371618688,18.4799853027644,9.46451430556213,4.67512725468646,18.1656315077859,5.26240197892889,17.9961361239558,12.0387410920631,17.0828896006603,15.9644580069676,14.735153363746,21.0612315920765,16.5722291213007,17.5863454626613,4.82374203342919,20.8267988846997,6.43562264612715,9.13275158969546,14.9793788031091,5.65960036548945,13.0688411631925,10.2358399109261,4.68030054357126,16.0733201456664,14.7797003815648,22.1599255880425,19.5272804874133
"4823",59.9953784548748,57.1975344159683,73.5688648341969,66.9783542637582,75.7048261418973,61.770821805182,51.7759079546079,71.1190951947221,70.4405087680622,59.1138150110357,71.7075045591287,72.8550749903574,73.7441276882633,71.7204812319925,49.2236008280741,69.0741090373445,68.7374699085437,72.4614561382257,66.8130663478794,72.9069687019029,64.4285698770251,72.0088586727363,47.1263205587956,54.5705772842364,73.5004024495286,70.8547685777192,71.5172170013608,72.9713960334116,63.9981927564881,69.8688493902605,71.2661750873886,67.8298823913919,67.9050574105006,65.2841064113696,72.3447924763394,63.6834023769383
"4824",13.8979992160673,27.1789784660365,30.7705516119178,11.1827070497241,32.4367441409026,29.5952909219525,29.8488008233086,30.0768483618118,30.6436882497441,32.910662993718,30.6450879081887,26.2412379380237,29.2039128790126,31.5988327238986,27.4489636547916,30.8763767753859,31.9593183104846,26.0305035914707,31.5322941678793,30.8683725248271,29.2725898896672,33.3208359250564,22.7879962075329,23.6585534544187,27.2065571043741,31.002692429831,30.2213464592654,28.2317072518447,31.545276786417,24.6144830557509,16.0096035595712,23.0634164470812,24.7802487272013,31.8086456869317,27.3334695574755,30.8026382910524
"4825",49.3773705209411,53.0783194530161,65.8362704029764,62.0935361661553,56.2201791623117,52.1695052921926,33.5847382299734,54.8139761201351,59.5317032797009,62.9585172321669,57.5513839872042,63.7763480774101,51.7512417697187,55.8773481772694,62.8513745026561,62.4927291705794,63.9175070387915,64.0081903625067,64.3820858556602,56.3134125719646,62.2262047508106,52.976182705193,61.3269798907896,63.589376088934,62.1435858749619,51.7454154717173,59.0825472290462,62.6899863623096,55.7413400001457,61.9968762659437,46.2462433193676,59.9843761230592,64.1315973921784,47.5733063367822,61.7354120312975,57.1476423688726
"4826",35.3716943057155,35.5847457736173,33.3519741376302,32.6018610318252,32.1112495427375,33.142646278803,17.1840864754045,20.1798550301784,35.3637370277701,37.8116738342256,28.4570895117676,31.9216413428656,34.3011824360825,28.8520623345687,34.4196782481918,30.4647858916328,33.401786072295,29.8070787109395,33.4702313507527,36.3946322435288,32.2070340145481,35.9095938646487,36.3692550013487,28.5644177961406,32.1823364793826,33.1529730688251,34.4648837434397,27.4684243580525,32.5171825203878,28.8025246788562,19.6645357589292,33.6652862866972,32.7077153674519,33.6233253276589,29.0947310091731,29.3798729826983
"4827",25.3944125092124,21.817655810452,23.176179140259,24.1202192960283,24.6478119015149,13.5571737990639,21.6959704770472,26.8587260679499,22.9427013628251,26.0928922560952,28.2261204676958,20.3352274756493,21.7464574059529,28.6031105294248,27.6064533702502,23.1840984988765,24.0162255834055,25.0052368733775,17.4493887115642,26.1728882728976,25.0319842792913,25.9039875273149,16.9426457355177,22.7505638069295,22.5084524947946,26.3650483450823,28.2298105640434,26.3265552671564,26.081312294955,20.3974442041017,23.7263105156735,5.56060263798819,20.3510241556828,24.4453623237724,26.1779395129118,25.754253540878
"4828",41.3208682078937,44.5951137028709,43.286164806015,46.4027176412744,39.9812355502601,19.2226511837031,37.5440511352923,39.97648114341,34.2639777984612,46.4158475752168,13.6445718171386,43.2613171610269,45.2719833873426,33.2053298614734,41.2455931245192,43.4427950392069,35.8349203348291,46.6136383777204,45.7169753592492,25.2054135602129,44.5221055207825,41.9598509411348,29.9239645345744,40.4057798534829,42.4783719518861,44.0801015666685,31.0698239143745,37.9444995429967,33.4270528717598,38.6673246822227,45.242773335951,42.5818216344365,41.0470297042499,39.0142127925708,44.3612520121577,43.2287452386135
"4829",45.4671132095439,37.8306357886851,45.7050072195986,39.5773804245071,36.2749607101935,44.2449815112922,43.0413465156356,41.669032481975,48.5351150962659,44.2764146385764,28.4022025792842,48.3661772909113,36.9612242888492,38.4558733900386,41.1592005581755,44.0834742633732,41.670912847272,48.4914126447327,47.0930277347691,38.798354192418,39.1132416450646,41.9362189789684,49.7890895593524,44.4241661616176,44.6958102598042,43.8560357507915,44.1009686065029,36.761814887978,42.189769405632,43.5796971033019,46.9901010927348,29.5636463323599,34.974474911587,44.6527359365466,21.7240868312472,36.6339261890018
"4830",14.4280744862026,25.5502720148686,18.2702682226737,17.8465225210884,22.1835658399327,24.9601033974742,20.9942269123346,10.7459050130374,22.5486335217678,21.2743410569795,18.0715966231526,17.054577813395,21.7785196185951,18.4838835873085,15.8798923687935,22.2728507820096,27.289993660964,18.5152883536402,18.5921993644322,22.9848771823157,5.99039274540378,25.2577961601328,5.99311572705015,26.6100961979775,24.2331488221326,25.1229952319788,7.17560652872287,18.4077242042994,15.977424409636,26.4990663213056,13.8369707405155,22.1851516409114,25.166553785389,24.7464875624503,18.1590652333346,21.1492127614578
"4831",30.8274214455759,29.2311906250947,31.8967807428633,23.3853094945227,36.0622874576213,28.7067224380825,23.6367871945803,36.6457892163164,14.8747163522873,29.9246981901983,27.657430875641,32.8664122201238,28.5829983233146,30.7222499597109,35.2178408367564,23.5722457039263,33.0115759736418,33.7630547656957,26.5186708623092,33.2670129477356,32.4280741197858,30.3520688495348,32.8100496418834,32.928134700944,29.2347656889037,36.3131025942898,33.5969523760234,29.8735626295238,23.3889634814594,31.2381397143848,17.0822808900966,30.7388443224202,16.4917281145278,25.95533649605,24.5549463250808,36.3392531268232
"4832",25.1419706553821,35.6224122177934,34.0554856545209,34.4810287165172,38.1142979841635,36.8407245462487,33.8920409039261,38.5044973114083,35.2061018067627,31.4756280239143,37.268283854323,24.8013863617819,39.2410285442364,27.8777645845598,25.647295679608,38.9142280136156,35.0651799715534,19.1131492782366,39.5303723572515,34.031732508782,34.2058635960165,35.5699654481168,31.7547301600135,28.9950600938385,29.9911178346097,37.3245854300082,37.9483708387039,35.1563248354316,38.4032670168237,19.263371069307,35.5176132908038,28.9826655390953,30.2724840513759,37.1978502543836,37.4256265761341,29.2409708051879
"4833",5.16682158982531,3.53459062378752,11.2619154857205,13.7472707066802,7.41487018743309,11.9694058638726,12.7941944995388,15.9783821934934,11.9158611742834,13.4054217800178,3.79214986131822,8.80567579966494,7.33402941770966,9.58326086279806,14.620185633859,12.8228029142294,7.69131908929144,2.11537065801113,15.7291902337807,13.3318379530899,5.61137504864048,13.2616708844124,11.871937618657,5.65128924111394,14.1412391515216,10.7218398137312,8.92866080079952,9.29403631798562,7.19162258686033,11.3865485095102,8.86461698702177,10.2249253638814,15.9665536011827,4.13057670148305,14.3009946407692,1.19517577458072
"4834",19.068544839077,31.4802148904133,33.9083853631715,31.596437841061,32.6833058284112,31.7643688942161,35.4529258212081,31.17241213541,31.1710565105679,35.0262035331289,35.2325827869099,29.9025488668417,31.7915293910958,31.9724132516893,20.5948747846069,30.3842867713636,35.0356221358393,31.3047544679097,34.8048525879343,31.5153583797788,33.7367793175378,10.6299025004197,24.6212560750211,30.165250785607,30.2462137666325,34.3059875533084,30.989344756634,28.330930089233,31.5966490298253,12.5173279703119,35.7665820665201,34.4531949923867,19.2561251951601,24.568497603117,23.6709011994188,28.5499112229896
"4835",12.2017792240777,13.2020205627845,30.0609175115898,27.47979076133,31.3994166100109,30.7076836040857,30.616342093862,33.9015713535441,30.8873282413212,30.9794951771588,32.6220960358244,23.1259953317604,29.7238745328217,33.9803165675945,35.7142814887988,32.7420910701397,28.6578722855842,17.1440865089503,33.0678633157767,34.4515243906102,31.8092622365106,21.4572329239271,29.5739034999467,27.8401113307552,25.4515858132689,30.2627079150868,24.7075252041757,23.8125538148328,34.1149344992444,29.4521436135945,23.7812555680629,24.9182688323875,28.5723090240723,29.6493779907852,28.1154866171977,25.0089171312795
"4836",13.7410460669577,5.83012589811412,19.5945036235913,17.7958733635042,19.3993648937001,13.2778491896492,12.9085817353501,18.5865979580464,16.524342433022,10.0852530396751,19.2125075873436,17.3991715710303,18.0406697526829,3.08368054755618,16.066136374073,16.3613150132844,13.2657760909343,2.14644363651783,15.1446968173818,11.7851943149788,10.7418094327765,20.1431966086243,4.40213877970003,13.1556572744941,13.7628680816385,11.9735648924639,12.7705175312917,19.1719453933737,14.735899445122,13.9257430266488,11.6236910711212,16.4743502357252,17.8299373036848,4.17427772886305,14.7294563173303,16.0268903086754
"4837",22.7348731532297,18.7597102187915,18.288916503671,16.4812376574186,1.92069699949625,19.8494665660277,14.5009185323162,19.6171178356142,13.0926153053522,21.4981644841459,23.5822902467697,21.1023969177033,16.6288116016567,12.8090206280057,19.8793255547952,21.0763114297949,16.8171977058459,15.9397921007064,14.6975150034867,21.1436802606982,3.48323951200883,23.8854459043172,10.1889022567691,17.3530981176143,22.4701194928734,12.1217785144047,13.654134225336,18.1202171645324,17.7623314442586,22.3978773841801,21.4522378320766,21.8845853811282,25.0037515536454,16.7467992219999,21.474188239076,16.075795329116
"4838",10.8014539849794,17.6070696333302,17.9781981223969,9.70746576360608,15.121469995589,18.8384901535914,8.02687919140397,18.3156914906578,19.2904660371696,16.4699004619486,18.934106571908,16.8159881318612,20.2011177022391,12.6891601114715,16.8807789447079,14.0613535522539,19.2486813672331,20.9548408459002,16.6769705949629,13.2891692855119,13.4714749743944,8.7748987373931,11.9587242422737,20.7828468550491,19.9289826112143,15.9184525791441,12.4831007986512,16.6795140359666,17.9153378189159,5.58094502605025,17.8960634573027,6.65057314365929,20.5706602042562,6.79775220147121,13.4876247459324,16.3593255885535
"4839",48.5286665520834,52.2762937710767,48.770048920117,54.6129413868058,50.8223077463083,52.4077581763793,52.6351531144802,33.7788900361627,55.7963456125438,24.3216278596735,51.860087612009,53.7698749255545,53.8210198810744,41.6779973619393,45.7471736963263,49.2373535264931,52.728980631048,47.7353426295063,53.7010349990325,52.8415917700536,33.3198395593859,47.2340125630258,45.8978303241217,53.6747638534401,54.1532037836766,46.6934668372619,42.7164153379065,50.9811499177993,55.0728735629989,52.148608620998,54.307856495045,41.5743454332587,48.3265769452824,46.446694866579,33.6985287862399,50.3048276661444
"4840",25.4074222952721,8.41796817258848,23.7167914024579,23.5402157153276,23.1475715703022,21.8476068486382,21.2984222886391,24.9515652296286,17.4378818455808,20.5077967487004,21.993605625158,16.8933174522668,21.9482708345038,11.4524295074532,19.9868820511152,17.6029123041896,11.5401222480477,23.7727224762476,22.4009198127664,25.0789289366813,22.9945582033495,25.3648208086585,14.8626549628473,11.6088624638443,24.9017751335963,21.825398845652,11.0277758391504,22.620614235193,23.7618208645606,22.0560356595864,19.5893672136509,7.70825579359683,18.5007596620883,22.5600288194529,25.609913485036,24.1572592858039
